Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00216184,400,1,0.000115836945872689,0.000181746841924163,4.16155084292476e-08,5.75465770590915e-05,2,3
C00234682,1000,1,0.0001277218610846,0.000181746841924163,1.04038771073115e-07,5.75465770590915e-05,2,3
C00244533,2700,1,0.000161395787518349,0.000181746841924163,2.80904681897401e-07,5.75465770590915e-05,2,3
C00284885,62000,13,0.00124397502966232,0.00105620861438917,0.000257434513474621,0.00197849318417758,2,11
C00311944,10000,3,0.000284688064391705,0.000322851497271708,3.94454468798937e-06,0.000306696546683529,1,3
C00323048,3000,2,0.000167192189726609,0.000257018749005575,4.18545354911608e-07,0.000279777444995413,2,3
C00330019,24475,7,0.000555956161465481,0.000616941793651374,4.82219565249318e-06,0.000719671152829887,2,3
C00338087,3000,2,0.000165253799505775,0.000255622091312655,4.93229980676334e-07,0.000184587035414172,2,3
C00339085,6200,3,0.0002212858917321,0.000318830758964159,1.20469774633997e-06,0.000304540039715243,1,3
C00349746,45000,9,0.000928991111313815,0.000757100282503172,0.000434526683341531,0.00141098581758321,2,3
C00360354,30500,10,0.000665214667487928,0.000827459611208459,0.000322847754558398,0.0014857408470186,2,3
C00362624,200,1,0.000111875307468719,0.000181746841924163,2.08077542146238e-08,5.75465770590915e-05,2,3
C00393298,5700,3,0.000213756143946262,0.000326746906494962,1.19608049302507e-06,0.000279059838109591,2,3
C00411116,11000,6,0.000301337271006784,0.00052963170063512,0.000176568381744607,0.000991853430313601,1,3
C00411694,8500,4,0.000263058506377717,0.000393826370809175,1.3171320310044e-06,0.000387774640251724,2,3
C00416131,105000,21,0.00186804535166596,0.00158002577513596,0.00172441834596867,0.00272813402288994,1,12
C00431072,16000,4,0.000416786558488542,0.000412641467304489,2.83906755614184e-06,0.000447236155957699,2,3
C00443739,3500,2,0.000173250306274993,0.000244781569246497,4.07052636025282e-07,0.000132862016566951,2,7
C00488387,11162,5,0.000291439573916876,0.000463569139187524,0.000205400822924849,0.000738562088692975,1,12
C00557165,7700,3,0.000234907071587744,0.000313449527412975,1.11776646947701e-06,0.000205289523641262,1,10
C00570622,2000,1,0.000147530053104453,0.000181746841924163,2.08077542146231e-07,5.75465770590915e-05,2,3
CT,330749,99,0.00660161622757328,0.00760797914499515,0.000189662298253509,0.00388431990778396,1,11
C00006080,34382,9,0.000712759669179539,0.000745717142477037,0.000128659896797689,0.00138550695706905,1,11
C00010470,46000,11,0.000947274841643512,0.000896957802634916,0.000225699452437632,0.00152916106101896,2,7
C00024869,53000,17,0.00101800031883179,0.00133256995137786,0.00108412385844371,0.00253322349310316,1,13
C00024968,24000,10,0.000546862575386022,0.000828502117866018,4.38449817440938e-06,0.00125676627152911,2,11
C00028860,110000,21,0.00192087931164536,0.00158158429302491,0.0017248768019709,0.00260274353254589,1,12
C00045781,18000,8,0.000435691258579627,0.000678870111513516,3.62309223192163e-06,0.000933057277014516,1,8
C00068528,22500,12,0.000494433930823025,0.000980479066813317,0.00046959339315609,0.00202778645139352,1,11
C00085316,39000,11,0.000812109146755914,0.000887321485360088,0.000268994563863005,0.00172198400454367,1,2
C00089458,32500,9,0.000722023344919611,0.000764810877404692,0.000322792886724074,0.00124658033605513,2,13
C00092957,6000,4,0.000201179756762432,0.000385621032826254,0.000260562649519249,0.000646811798795477,1,4
C00108209,14000,5,0.000340409262772565,0.000449516908776184,0.000319040383629536,0.000775261930931874,1,11
C00127779,27500,11,0.000573199901785359,0.000881290771334512,0.000526196045169455,0.00181741031247955,1,9
C00128918,29500,12,0.000641446129508485,0.000964106048018893,0.000189364967763408,0.0020509536626445,1,11
C00160770,3500,3,0.00017602379501562,0.000329772847127876,1.19223939267275e-06,0.000480357374174885,1,11
C00184028,4000,3,0.000179501632380523,0.000318644623126124,8.81380584036278e-07,0.000378090992755028,1,11
C00197749,5500,4,0.000214655700190888,0.000400846682975024,1.51442227598441e-06,0.000630917296983734,2,11
C00227546,49500,17,0.000952130388191857,0.00129974830268186,0.000801942984307188,0.00258040066852858,1,9
C00239848,7000,4,0.000238441363338543,0.000392177975448489,1.41781031075108e-06,0.000569033572356425,1,7
